,chain,hash,from,to,value,method,chain_tx_time
69,matic,0x851553b777a1655fcddce25aed6b15a4829e67c2dd78067a0209553f44e54979,0x2b03e0cd79930f1faf07118c6c74c6fe62eded0e,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,0.629804996867752,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-07-13 00:55:01
70,matic,0x574b070b544024dc68492f8480631f3a6364f51ffc3372a2a607be79732a1765,0x573bfa085556c09013fa830d1a26adfc83e197b3,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,0.629804996867752,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-07-13 00:55:01
71,matic,0xbbcfb4b40841fe1410cafe8b840fc079b3e372a5c5f4f5f82f0b30242766a3e4,0xa6e90142b10fe242a2dec1f902d42864276c1bab,0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,0.629804996867752,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-07-13 00:55:01
72,matic,0x4588046d4f56626dce49d348950fd4fca2dd55303f25e7d86ecf662160220582,0x8c2d2019f492516becb9cfb119c36987cd345929,0xb6432d111bc2a022048b9aea7c11b2d627184bdd,0.0,purchase(uint256 _price),2023-07-14 07:15:50
73,matic,0x6d85414682af8a8d21effd3372a7cc461605c248411c35a6782406d203f0083c,0x2b03e0cd79930f1faf07118c6c74c6fe62eded0e,0xf93517e466867c6ce1ccbd017681220ebfc8bd56,0.0,register(string data),2023-07-14 09:14:16
74,matic,0xba7cbb71c061c7fe74f09560594a70b883e5a9fa4f4efcfd72d4f417b007726d,0x2b03e0cd79930f1faf07118c6c74c6fe62eded0e,0xf93517e466867c6ce1ccbd017681220ebfc8bd56,0.0,register(string data),2023-07-14 09:14:46
75,matic,0xadda7206b32a173031697df26f20acdf4d3bcbdf9885737b26d0161439f8153d,0xa376a719634e8015591503ac7d236c83f4460cea,0xff04820c36759c9f5203021fe051239ad2dcca8a,1.0,"claim(address payToken,tuple credData,uint256 sign",2023-07-14 11:39:59
76,matic,0x0f225b10b46b0f84c6f81f5278f6d939d9ed3fbeade607e8c72c9a46c54f28dc,0x2b03e0cd79930f1faf07118c6c74c6fe62eded0e,0x0a6e511fe663827b9ca7e2d2542b20b37fc217a6,3.23,"processRoute(address tokenIn,uint256 amountIn,addr",2023-07-17 04:34:14
77,matic,0x373d0dfa5512bf697fe658f250f63315844b2c29bb1f1a713a279b6ff4ae4a74,0x2b03e0cd79930f1faf07118c6c74c6fe62eded0e,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0.0,"approve(address spender, uint256 rawAmount)",2023-07-17 04:38:01
78,matic,0x499aac16299c954ffdb27bae7fee2831c598f191598257ba8d50465ccdf6bb78,0x2b03e0cd79930f1faf07118c6c74c6fe62eded0e,0x7e7a0e201fd38d3adaa9523da6c109a07118c96a,0.0,"bridge(address to,uint256 chainId,address token,ui",2023-07-17 04:39:29
79,matic,0x4f98a648ca1cd9dd2c334d31d66710f0942c7fba619cbc114ad9a83a60d66a4a,0x2b03e0cd79930f1faf07118c6c74c6fe62eded0e,0x7e7a0e201fd38d3adaa9523da6c109a07118c96a,0.0,"bridge(address to,uint256 chainId,address token,ui",2023-07-17 04:50:47
80,matic,0x784f4ba68b131f45f690175aa101188bc1b7e2da05fc420f712537e06ea04392,0x50cd7bb9a432bfe33ec3dab1f5b23ad48f76f7ef,0x8a0536f8cd536286565ecdf891f0e207234d1f56,3.96,ultraMint(uint256 times),2023-08-07 20:23:08
81,matic,0xd98df5fd0228fe341eae96051879237e7548cfebd654ee7c66d934aa008acd3e,0x50cd7bb9a432bfe33ec3dab1f5b23ad48f76f7ef,0x8a0536f8cd536286565ecdf891f0e207234d1f56,0.811888630718254,"ultraRun(address _from,uint16[] _dstChainIds,bytes",2023-08-07 20:23:40
