,chain,hash,from,to,value,method,chain_tx_time
47,bsc,0x86b02f29a278ecf5786f6e3ee272c5ef839b6a9f950ad03ab0345e8eef6ae329,0x5015deae1fdd31c4b678edab1bdb1d5f3ccb0caf,0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,0.00192358828965191,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-07-19 23:05:26
48,bsc,0xf497eebfecf686bba8b9bb9232ff6ac65ca9b1cee60a2afb1506aed6e547e351,0xfe512191c86a0c4e7c3060effadf98f180887d9c,0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,0.00192358828965191,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-07-19 23:05:29
49,bsc,0x957be75281d71f00211e8365a1d872ffd175b3903e77a04060a69db4e0e3ef26,0x4f21665c10ed42e41087f16e18bba03d9323f92a,0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,0.00192358828965191,"swap(uint16 _dstChainId,uint256 _srcPoolId,uint256",2023-07-19 23:05:32
50,bsc,0x4bd0d697f4ec01797b05c4bf2840c404aa7ac66215563a63e800bb045195b0e1,0x183f20e6f1f7ad3c8b7192f56187a224fdef4832,0xc9d405119dee82317a0d90a60f4082d91f8f97c6,0.0138979106329151,Transfer,2024-04-28 07:26:27
51,bsc,0x632f9516d8711f448fa52b6cefb80db3bff22cfa642323a83f9a1c43f9c87b13,0x0fcaba1ad4c621212bb5bbc90fc4345421293ecc,0x2d86c13c4ab63b77cd450a34d8c7454d41052ffb,0.0120060582554957,Transfer,2024-04-28 08:07:16
52,bsc,0xdba68e142d282629954d5d62c1c072bc37e7340dd40924eb9d1d51629f2e29d8,0xfe512191c86a0c4e7c3060effadf98f180887d9c,0xcfd2f1466f6730256ba7069172dcf68b05001683,0.0138500958603079,Transfer,2024-04-28 12:29:11
53,bsc,0xd04afb389629f3f9de4c3ed723568fcef22f7952b042dae4b6a7f57e51e0258a,0x132040405a51160960985eaa5e9f173e827cc7df,0x4e69f31bdb7d1663e2bdc701bca4db57aaff1ea0,0.0148330095931708,Transfer,2024-04-28 15:30:56
54,bsc,0x742b0f7e2d845b2c6eb85d003b43a6e32c32464afb61903467f6c38cc6f1252b,0x9c59a158681058d3a70d80dd89c23bda41fd71e7,0x12a1287d6a67bfd4d3fac41e6ba8ed36486a4158,0.0146686610909148,Transfer,2024-04-28 17:14:36
55,bsc,0x0d8379ae13f4b0a6dcfcec44f0437d724584276ba607b571f803fc6894808e1d,0x8f00b5de8f0e5da0152c817d29bec64667975eb5,0xb86b14ad3fadd2321cee072feefb7ed68f383a48,0.0113640023016827,Transfer,2024-04-28 17:19:54
56,bsc,0xa645d53572a7747ebafd43eb359485b7a5d0f01222f420e63f75b793ce42f765,0x3988d2f2c27b65c727ef8cea0168634a7d37f52f,0x78541fab3d9b7828524b4c409fb46312e5d8ce76,0.0142790778406154,Transfer,2024-04-28 17:31:57
