,chain,hash,from,to,value,method,chain_tx_time
71,arb,0xef112fb2b3afb249f3deb9da3f7347b5c00aa159ee5e86cd8516c3f37e9bf970,0xddcedfb3275c1b91e2eba51fccbb436b42ef6e42,0xc0e02aa55d10e38855e13b64a8e1387a04681a00,0.0039089301988573,"depositNativeToken(uint256 destinationChainId, add",2023-08-02 03:55:29
72,arb,0x5f0d968f229467f662e06364a8795dccaadfc8a14f7d5cd31f764e3bd9e30cc4,0xe5ab06983919575c38438cef5685c6d27c1c6101,0xc0e02aa55d10e38855e13b64a8e1387a04681a00,0.00376926427170151,"depositNativeToken(uint256 destinationChainId, add",2023-08-02 03:55:49
73,arb,0x80d2550788dcd55c80bf4505e167c17a0b58045706dc9ac937d6c45956f1fb98,0xdfe3a6625c5566b6309d1b220150144e02b50254,0xc0e02aa55d10e38855e13b64a8e1387a04681a00,0.0039028689709092,"depositNativeToken(uint256 destinationChainId, add",2023-08-02 03:56:10
74,arb,0x1fd47ae35da16aea5ec913827a1a373e66753cdd0867559e4b352c850527b974,0xcbc761fa140b70c40b56e8752d604ab889581639,0xc0e02aa55d10e38855e13b64a8e1387a04681a00,0.00391565298331567,"depositNativeToken(uint256 destinationChainId, add",2023-08-02 03:56:44
75,arb,0x1303aae042520b6e8635eb46b391ca592593fbdd0372f9e7454171002a49c811,0x4f7c85c1707f708a0a483169070a487c0b991d71,0xc0e02aa55d10e38855e13b64a8e1387a04681a00,0.0006504741,"depositNativeToken(uint256 destinationChainId, add",2023-08-04 19:13:31
76,arb,0xb90939153aa80afc8e78b9dc5d22cfd5e30e803a63a20755da93ccef81d22b53,0x61d430a4ca78c08d8a8e194a6b3cfbafec0dc6ed,0xc0e02aa55d10e38855e13b64a8e1387a04681a00,0.0006507741,"depositNativeToken(uint256 destinationChainId, add",2023-08-04 19:16:22
77,arb,0x530b77981440b0627529bc65fd734f5e05601bc4b2822ca172de7523bb600958,0xabdbdef9be941e27b5215ed6e898274c3f41f20a,0xc0e02aa55d10e38855e13b64a8e1387a04681a00,0.0006507741,"depositNativeToken(uint256 destinationChainId, add",2023-08-04 19:17:04
78,arb,0xad81f2a1e437224ee6d96d15fadd2ab26c9c8078ac5acb680fbae07f63953402,0x7d2601109da2024915a6f33988fac29e831185d6,0xc0e02aa55d10e38855e13b64a8e1387a04681a00,0.0006507741,"depositNativeToken(uint256 destinationChainId, add",2023-08-04 19:18:20
79,arb,0xa75eec3fa50c2b8cde89c8ad395e597b69918179f3dd7bd3df78566bd15641be,0x089b53fd21111db09df8aded080853b637cef7a6,0xc0e02aa55d10e38855e13b64a8e1387a04681a00,0.0006507741,"depositNativeToken(uint256 destinationChainId, add",2023-08-04 19:18:57
80,arb,0x51966832b2ba85ec798b99c2716fb7cbaa68b066c451f944d4fd253bf7959359,0x2e4f38018e152af864472f58b72b7d7b43807214,0xc0e02aa55d10e38855e13b64a8e1387a04681a00,0.0006507741,"depositNativeToken(uint256 destinationChainId, add",2023-08-04 19:19:19
81,arb,0x4c1f7e44091859c3f1101637a35f4b1b28e300dff46184d2bfb334c2a41b1b94,0xe909a65a480ca10a5974808f05bc853b95f11abc,0xc0e02aa55d10e38855e13b64a8e1387a04681a00,0.0006507741,"depositNativeToken(uint256 destinationChainId, add",2023-08-04 19:20:15
82,arb,0x3d864b4fb63b1334a47b88c037bfc7cda0c1200f0b49cfb899d7a297bd30d7a2,0x051619910b5d082eb26f6204e8dc0b002c99063f,0xc0e02aa55d10e38855e13b64a8e1387a04681a00,0.0006481985,"depositNativeToken(uint256 destinationChainId, add",2023-08-04 19:20:37
83,arb,0xac5de8430cb7af6d3458183d3226bd70919bd68851cb9cf0ba6f5b90353793fe,0x80d4782b0f3a00d6a91e0bef14a482475dda3aa7,0xc0e02aa55d10e38855e13b64a8e1387a04681a00,0.0006481985,"depositNativeToken(uint256 destinationChainId, add",2023-08-04 19:21:17
84,arb,0xffb35e7e1399c204b58fa20e9703dcee721aa6fcc42879f4463c17dea2adaf20,0xe37727d13075eebf3b21167a258d8b399e538dc6,0xc0e02aa55d10e38855e13b64a8e1387a04681a00,0.0006481973,"depositNativeToken(uint256 destinationChainId, add",2023-08-04 19:22:12
85,arb,0x384d338c953a96d00905f694c3db9da23215b29f2880c22b665025fd185a49cf,0x55afd7e102e0387ac75556c11a343086fea9ffcd,0xc0e02aa55d10e38855e13b64a8e1387a04681a00,0.0006481973,"depositNativeToken(uint256 destinationChainId, add",2023-08-04 19:22:37
86,arb,0x9dd3f04fa4184eb7bb3c85ab957a6d0cc0f952837171b4f117c251e1399727a0,0xc69c476a6551ae4affccd2b53512f8752e7473dc,0xc0e02aa55d10e38855e13b64a8e1387a04681a00,0.0006481973,"depositNativeToken(uint256 destinationChainId, add",2023-08-04 19:23:05
87,arb,0xeea00dec3c97c26b04a6900caa213e0845aff7e3a695ec99fa6799d672c8ce88,0x26981a2d7910f4a2cf864417c39ec5568cb7ac7e,0xc0e02aa55d10e38855e13b64a8e1387a04681a00,0.0006481973,"depositNativeToken(uint256 destinationChainId, add",2023-08-04 19:23:26
